filename,ai2d_category,ai2d_rst_category,umap_1,umap_2
884.png_B5.png,lifeCycles,cycle,9.920619,-5.5535946
884.png_B6.png,lifeCycles,cycle,9.468255,-5.021168
3909.png_B0.png,partsOfA,illustration,14.217041,5.757072
3402.png_B0.png,partsOfA,mixed,9.166298,-0.5433282
3402.png_B1.png,partsOfA,mixed,8.782613,-3.5046244
3893.png_B0.png,partsOfA,illustration,0.4587427,4.670088
289.png_B0.png,foodChainsWebs,network,0.04704469,3.0018609
289.png_B1.png,foodChainsWebs,network,3.4491422,4.0519648
289.png_B2.png,foodChainsWebs,network,5.4917336,-2.89963
289.png_B3.png,foodChainsWebs,network,5.265256,3.1350703
289.png_B4.png,foodChainsWebs,network,5.6662126,2.3048844
289.png_B5.png,foodChainsWebs,network,7.7151723,1.7943833
289.png_B6.png,foodChainsWebs,network,8.151681,-0.09615939
289.png_B7.png,foodChainsWebs,network,5.574749,-2.57527
289.png_B8.png,foodChainsWebs,network,1.3607529,4.1102395
289.png_B9.png,foodChainsWebs,network,1.278952,3.9389424
1065.png_B0.png,partsOfA,cut-out,-1.0842714,-3.2504528
3304.png_B0.png,partsOfA,cut-out,-2.0331142,-1.6593916
3163.png_B0.png,partsOfA,illustration,5.652926,-2.629535
2764.png_B0.png,moonPhaseEquinox,illustration,4.847268,4.1870856
2764.png_B1.png,moonPhaseEquinox,illustration,3.4982507,0.6824278
2764.png_B10.png,moonPhaseEquinox,illustration,9.449696,8.672341
2764.png_B11.png,moonPhaseEquinox,illustration,9.016825,8.876342
2764.png_B12.png,moonPhaseEquinox,illustration,9.319692,8.824985
2764.png_B13.png,moonPhaseEquinox,illustration,9.674356,8.719153
2764.png_B14.png,moonPhaseEquinox,illustration,9.013017,8.858502
2764.png_B15.png,moonPhaseEquinox,illustration,9.3355465,8.86809
2764.png_B16.png,moonPhaseEquinox,illustration,5.868253,7.5688806
2764.png_B2.png,moonPhaseEquinox,illustration,3.0832765,1.1863618
2764.png_B3.png,moonPhaseEquinox,illustration,4.724155,5.0222754
2764.png_B4.png,moonPhaseEquinox,illustration,3.6365857,3.1638365
2764.png_B5.png,moonPhaseEquinox,illustration,4.4594107,2.8684847
2764.png_B6.png,moonPhaseEquinox,illustration,4.8425784,5.6473684
2764.png_B7.png,moonPhaseEquinox,illustration,4.321489,8.566785
2764.png_B8.png,moonPhaseEquinox,illustration,8.701176,9.014319
2764.png_B9.png,moonPhaseEquinox,illustration,8.866146,9.066052
2231.png_B0.png,lifeCycles,cycle,10.035279,1.2176576
2231.png_B1.png,lifeCycles,cycle,11.580322,3.1171796
2231.png_B2.png,lifeCycles,cycle,8.735039,6.548012
2231.png_B3.png,lifeCycles,cycle,6.123652,-1.7316384
174.png_B0.png,faultsEarthquakes,cut-out,-0.0072674574,-1.2636597
2808.png_B0.png,other,illustration,14.728162,7.2163897
1531.png_B0.png,circuits,diagrammatic,1.2890272,5.747854
1531.png_B1.png,circuits,diagrammatic,1.1508757,5.9035697
1531.png_B2.png,circuits,diagrammatic,13.045902,0.90130186
1531.png_B3.png,circuits,diagrammatic,15.287065,2.7617893
1756.png_B0.png,faultsEarthquakes,cut-out,2.3698995,-1.7834241
1756.png_B1.png,faultsEarthquakes,cut-out,2.8412268,-1.8796155
1756.png_B2.png,faultsEarthquakes,cut-out,2.608308,-2.0341945
3651.png_B0.png,partsOfA,cross-section,2.252204,-0.5211142
1932.png_B0.png,other,illustration,-1.7128315,-0.7500374
1932.png_B1.png,other,illustration,0.49782148,4.1427336
1932.png_B2.png,other,illustration,-2.6991806,-0.32114106
1932.png_B3.png,other,illustration,-1.9392763,-1.0636575
1932.png_B4.png,other,illustration,2.1923547,-5.8352923
1932.png_B5.png,other,illustration,1.482276,-5.267857
1932.png_B6.png,other,illustration,-0.6379908,-3.4572155
1932.png_B7.png,other,illustration,-0.5222588,-1.3967153
4031.png_B0.png,partsOfTheEarth,cut-out,2.9613962,-4.64044
4031.png_B1.png,partsOfTheEarth,cut-out,1.4562595,-3.4500146
2339.png_B0.png,lifeCycles,cycle,13.987188,-0.29901496
2339.png_B1.png,lifeCycles,cycle,7.025381,-5.8320913
2339.png_B10.png,lifeCycles,cycle,11.430609,-0.797756
2339.png_B11.png,lifeCycles,cycle,6.849607,5.745705
2339.png_B12.png,lifeCycles,cycle,6.578065,6.086263
2339.png_B13.png,lifeCycles,cycle,5.9698358,-6.2065587
2339.png_B14.png,lifeCycles,cycle,5.7732925,-6.3534555
2339.png_B15.png,lifeCycles,cycle,6.2796903,-6.1092534
2339.png_B16.png,lifeCycles,cycle,13.307151,1.8773687
2339.png_B17.png,lifeCycles,cycle,12.48031,2.3398166
2339.png_B2.png,lifeCycles,cycle,9.96102,4.513362
2339.png_B3.png,lifeCycles,cycle,9.057419,-1.8563411
2339.png_B4.png,lifeCycles,cycle,5.3369436,6.2436366
2339.png_B5.png,lifeCycles,cycle,9.290289,5.2299776
2339.png_B6.png,lifeCycles,cycle,6.7256775,6.489343
2339.png_B7.png,lifeCycles,cycle,5.8305902,6.9540496
2339.png_B8.png,lifeCycles,cycle,8.376152,5.0372853
2339.png_B9.png,lifeCycles,cycle,10.089684,4.417462
1290.png_B0.png,typesOf,mixed,9.00172,-0.7584083
1290.png_B1.png,typesOf,mixed,9.048978,-4.5576797
1290.png_B2.png,typesOf,mixed,9.669377,-2.3543823
1290.png_B3.png,typesOf,mixed,10.840218,-5.2291865
1290.png_B4.png,typesOf,mixed,10.235352,-4.877609
1290.png_B5.png,typesOf,mixed,9.67097,-1.8532432
2900.png_B0.png,partsOfA,cross-section,2.257158,-3.1648254
2900.png_B1.png,partsOfA,cross-section,2.8340826,-2.985136
2591.png_B0.png,moonPhaseEquinox,mixed,3.3377283,2.4718451
2591.png_B1.png,moonPhaseEquinox,mixed,3.0164125,0.20293239
2591.png_B2.png,moonPhaseEquinox,mixed,3.6596522,2.6142766
2591.png_B3.png,moonPhaseEquinox,mixed,4.5170183,2.2616847
3619.png_B0.png,partsOfA,cross-section,11.258631,-4.562326
4424.png_B0.png,typesOf,illustration,3.1022618,-0.81463313
4424.png_B1.png,typesOf,illustration,3.934446,1.5297391
4424.png_B2.png,typesOf,illustration,5.4910364,1.000727
4424.png_B3.png,typesOf,illustration,1.9053698,1.1357138
4424.png_B4.png,typesOf,illustration,3.3443027,1.3905982
4424.png_B5.png,typesOf,illustration,3.4813159,0.13618818
4424.png_B6.png,typesOf,illustration,3.0737116,1.951246
3975.png_B0.png,partsOfA,cross-section,11.339185,1.903819
3975.png_B1.png,partsOfA,cross-section,12.491077,0.9941262
2185.png_B0.png,lifeCycles,cycle,5.2191133,0.11927039
2185.png_B1.png,lifeCycles,cycle,5.945711,-6.2641306
2185.png_B2.png,lifeCycles,cycle,3.7897594,-8.045076
2185.png_B3.png,lifeCycles,cycle,1.391663,-7.8430414
2185.png_B4.png,lifeCycles,cycle,2.1319532,-5.170712
2185.png_B5.png,lifeCycles,cycle,2.4013636,0.0117207775
1616.png_B0.png,circuits,illustration,9.639294,5.091006
1616.png_B1.png,circuits,illustration,9.499884,4.6806264
1616.png_B2.png,circuits,illustration,9.694928,5.0439835
1616.png_B3.png,circuits,illustration,5.855368,2.6065266
1616.png_B4.png,circuits,illustration,5.453929,2.527906
1616.png_B5.png,circuits,illustration,8.130786,3.3870564
1616.png_B6.png,circuits,illustration,6.0154433,4.6889086
1616.png_B7.png,circuits,illustration,9.423021,5.345723
1471.png_B0.png,volcano,cross-section,10.282726,1.3934783
2370.png_B0.png,lifeCycles,cycle,10.530329,-3.9524567
2370.png_B1.png,lifeCycles,cycle,7.186168,-0.5731464
2370.png_B2.png,lifeCycles,cycle,8.483758,-0.9172858
2370.png_B3.png,lifeCycles,cycle,9.471546,-3.0886075
2370.png_B4.png,lifeCycles,cycle,11.873046,-3.7782826
2370.png_B5.png,lifeCycles,cycle,11.316668,-3.9867368
2443.png_B0.png,lifeCycles,cycle,13.2849245,-5.009308
2443.png_B1.png,lifeCycles,cycle,11.441397,-6.8467946
2443.png_B2.png,lifeCycles,cycle,11.063904,-5.8158402
2443.png_B3.png,lifeCycles,cycle,11.229865,-4.332931
561.png_B0.png,partsOfA,cut-out,0.09900571,0.31293717
3898.png_B0.png,partsOfA,illustration,11.539554,-3.5105429
4106.png_B0.png,photosynthesisRespiration,cross-section,2.2786317,-3.5316212
4106.png_B1.png,photosynthesisRespiration,cross-section,-2.7210941,0.38652045
1495.png_B0.png,waterCNPCycle,illustration,1.9501165,-0.27076343
1495.png_B1.png,waterCNPCycle,illustration,0.23753561,-1.1081802
1495.png_B10.png,waterCNPCycle,illustration,12.218509,-1.2549366
1495.png_B2.png,waterCNPCycle,illustration,0.00016855891,-3.1593351
1495.png_B3.png,waterCNPCycle,illustration,3.677651,-7.6554065
1495.png_B4.png,waterCNPCycle,illustration,1.202505,-0.82792246
1495.png_B5.png,waterCNPCycle,illustration,2.4564085,0.18660922
1495.png_B6.png,waterCNPCycle,illustration,2.0847037,-0.9742395
1495.png_B7.png,waterCNPCycle,illustration,0.91675246,-6.2071853
1495.png_B8.png,waterCNPCycle,illustration,14.796967,2.534361
1495.png_B9.png,waterCNPCycle,illustration,13.163352,-0.6258954
3903.png_B0.png,partsOfA,cross-section,0.17263785,-8.821617
2394.png_B0.png,lifeCycles,cycle,9.133981,-2.581446
2394.png_B1.png,lifeCycles,cycle,9.964945,-3.2138755
2394.png_B2.png,lifeCycles,cycle,9.689497,0.009258748
2394.png_B3.png,lifeCycles,cycle,9.174956,-0.038697768
3766.png_B0.png,partsOfA,cross-section,0.32360575,-8.846925
1897.png_B0.png,foodChainsWebs,network,2.8978355,-4.2384486
1897.png_B1.png,foodChainsWebs,network,2.6981258,-4.2507567
1897.png_B2.png,foodChainsWebs,network,6.530827,-2.7254117
1897.png_B3.png,foodChainsWebs,network,2.7598488,-3.7158494
1897.png_B4.png,foodChainsWebs,network,2.5613477,-3.7638574
1897.png_B5.png,foodChainsWebs,network,2.6482005,-3.7881234
1897.png_B6.png,foodChainsWebs,network,2.8156989,-4.0570765
1897.png_B7.png,foodChainsWebs,network,8.188835,1.0685037
1897.png_B8.png,foodChainsWebs,network,3.0025933,-3.9080846
4850.png_B0.png,volcano,cross-section,5.7475843,1.1290429
3991.png_B0.png,partsOfA,cross-section,0.8383097,-4.09271
1406.png_B0.png,rockStrata,cross-section,1.9623642,-1.3912892
4268.png_B0.png,rockStrata,cross-section,0.50383025,3.7901516
771.png_B0.png,moonPhaseEquinox,cycle,7.2281427,3.656538
771.png_B1.png,moonPhaseEquinox,cycle,7.578599,3.3720522
771.png_B2.png,moonPhaseEquinox,cycle,7.5409813,3.780522
771.png_B3.png,moonPhaseEquinox,cycle,7.4953876,3.5705829
771.png_B4.png,moonPhaseEquinox,cycle,7.4682574,3.642363
771.png_B5.png,moonPhaseEquinox,cycle,7.1323495,3.7315726
771.png_B6.png,moonPhaseEquinox,cycle,7.4062104,3.3493237
771.png_B7.png,moonPhaseEquinox,cycle,7.355801,3.778538
771.png_B8.png,moonPhaseEquinox,cycle,7.797964,3.0975077
771.png_B9.png,moonPhaseEquinox,cycle,-0.58491397,-8.4309025
2652.png_B0.png,moonPhaseEquinox,cycle,4.1427584,0.6160628
2652.png_B1.png,moonPhaseEquinox,cycle,4.311796,0.6148351
2652.png_B2.png,moonPhaseEquinox,cycle,0.69786835,-6.6342907
2652.png_B3.png,moonPhaseEquinox,cycle,4.3210306,1.0510573
2652.png_B4.png,moonPhaseEquinox,cycle,4.331853,0.63074327
516.png_B0.png,foodChainsWebs,network,11.240861,-1.8327389
516.png_B1.png,foodChainsWebs,network,14.699426,0.84297746
516.png_B10.png,foodChainsWebs,network,10.723217,-2.4342802
516.png_B11.png,foodChainsWebs,network,12.925509,0.51596224
516.png_B12.png,foodChainsWebs,network,9.176531,-2.154858
516.png_B13.png,foodChainsWebs,network,12.939882,-2.7646062
516.png_B14.png,foodChainsWebs,network,11.332856,-1.7327142
516.png_B2.png,foodChainsWebs,network,11.859293,-0.43344665
516.png_B3.png,foodChainsWebs,network,10.141915,-2.1212225
516.png_B4.png,foodChainsWebs,network,11.727223,-2.4238372
516.png_B5.png,foodChainsWebs,network,14.6470995,1.4971284
516.png_B6.png,foodChainsWebs,network,11.58318,-1.4790384
516.png_B7.png,foodChainsWebs,network,12.155358,-1.0298592
516.png_B8.png,foodChainsWebs,network,12.320994,-0.04414969
516.png_B9.png,foodChainsWebs,network,11.684847,-2.043842
2653.png_B0.png,moonPhaseEquinox,cycle,2.3125265,1.1748506
2653.png_B1.png,moonPhaseEquinox,cycle,3.38236,-0.80935556
2653.png_B2.png,moonPhaseEquinox,cycle,2.5274591,1.189146
2653.png_B3.png,moonPhaseEquinox,cycle,4.743338,1.0558835
2653.png_B4.png,moonPhaseEquinox,cycle,0.8243388,-0.9529465
84.png_B0.png,moonPhaseEquinox,cycle,0.7144081,1.1618986
84.png_B1.png,moonPhaseEquinox,cycle,1.6030807,2.8316753
84.png_B2.png,moonPhaseEquinox,cycle,-0.293522,-5.434675
84.png_B3.png,moonPhaseEquinox,cycle,5.0023775,1.4835168
84.png_B4.png,moonPhaseEquinox,cycle,1.4051393,3.1530352
3232.png_B0.png,partsOfA,cut-out,1.3326998,-0.39747912
85.png_B0.png,moonPhaseEquinox,illustration,4.5420566,-1.2006323
85.png_B1.png,moonPhaseEquinox,illustration,4.154377,-1.833652
85.png_B2.png,moonPhaseEquinox,illustration,0.7585744,-6.26776
1334.png_B0.png,rockCycle,cycle,1.3750066,-0.17113246
1334.png_B1.png,rockCycle,cycle,0.5312307,-4.7531676
4194.png_B0.png,rockCycle,network,2.9228,0.59864205
4194.png_B1.png,rockCycle,network,2.7983367,0.85722697
4194.png_B2.png,rockCycle,network,2.699833,0.7983791
4194.png_B3.png,rockCycle,network,2.8679414,1.1266956
4194.png_B4.png,rockCycle,network,5.300399,2.1271567
4194.png_B5.png,rockCycle,network,4.4950995,0.037318714
4194.png_B6.png,rockCycle,network,5.0988135,2.1833017
4194.png_B7.png,rockCycle,network,5.0780683,1.8883119
4194.png_B8.png,rockCycle,network,4.592477,0.72211003
3055.png_B0.png,partsOfA,cut-out,-2.4382484,-1.8754252
3373.png_B0.png,partsOfA,cross-section,1.5523329,-3.4873018
3373.png_B1.png,partsOfA,cross-section,2.480709,-4.244283
3373.png_B2.png,partsOfA,cross-section,4.6316247,-1.4320943
3114.png_B0.png,partsOfA,illustration,11.595678,-4.0087404
631.png_B0.png,typesOf,horizontal,9.256814,0.9204179
631.png_B1.png,typesOf,horizontal,9.139125,3.1068203
631.png_B2.png,typesOf,horizontal,9.186574,-1.6215138
631.png_B3.png,typesOf,horizontal,10.079602,-0.63580686
1189.png_B0.png,partsOfA,illustration,5.400476,1.7530437
4580.png_B0.png,typesOf,illustration,12.263137,-2.6752436
4580.png_B1.png,typesOf,illustration,12.254285,-2.5185258
4580.png_B2.png,typesOf,illustration,12.419242,-1.5841738
4046.png_B0.png,partsOfTheEarth,mixed,2.7464318,-4.2111597
4046.png_B1.png,partsOfTheEarth,mixed,3.1881628,-5.4108796
2129.png_B0.png,foodChainsWebs,horizontal,6.268678,-4.749093
2129.png_B1.png,foodChainsWebs,horizontal,7.6631384,-5.5652714
2129.png_B2.png,foodChainsWebs,horizontal,6.7760987,-5.330901
2129.png_B3.png,foodChainsWebs,horizontal,6.447485,-5.595075
2129.png_B4.png,foodChainsWebs,horizontal,6.6470323,-5.7752175
4047.png_B0.png,partsOfTheEarth,mixed,-0.059174668,-1.7608759
4047.png_B1.png,partsOfTheEarth,mixed,-2.0079892,-2.8605578
2977.png_B0.png,partsOfA,cross-section,13.446135,-0.67412734
2814.png_B0.png,other,illustration,13.222345,2.1237004
2814.png_B1.png,other,illustration,11.9115,1.6076117
2814.png_B2.png,other,illustration,11.977507,2.01058
2814.png_B3.png,other,illustration,11.334973,2.1186981
2814.png_B4.png,other,illustration,11.34898,2.0593576
2814.png_B5.png,other,illustration,11.776074,2.0729518
2814.png_B6.png,other,illustration,13.3864765,2.0703967
2814.png_B7.png,other,illustration,16.14963,5.134355
3282.png_B0.png,partsOfA,cross-section,1.664836,-3.2860081
4684.png_B0.png,typesOf,horizontal,7.4661684,4.8308682
4684.png_B1.png,typesOf,horizontal,5.961605,5.1187816
4684.png_B2.png,typesOf,horizontal,5.720733,4.6880355
4684.png_B3.png,typesOf,horizontal,4.3081617,-2.052618
1424.png_B0.png,solarSystem,illustration,4.7560616,-6.02741
1424.png_B1.png,solarSystem,illustration,11.182274,0.14691398
1424.png_B2.png,solarSystem,illustration,7.13283,-1.9556305
1424.png_B3.png,solarSystem,illustration,10.887899,0.76558274
1424.png_B4.png,solarSystem,illustration,12.738943,-2.0560925
1424.png_B5.png,solarSystem,illustration,0.820259,-3.5826983
1424.png_B6.png,solarSystem,illustration,3.361206,-6.3155
1424.png_B7.png,solarSystem,illustration,1.9838926,-5.1708026
1424.png_B8.png,solarSystem,illustration,3.8389435,1.456359
4873.png_B0.png,volcano,cross-section,5.3116593,0.5589625
2417.png_B0.png,lifeCycles,cycle,11.758723,5.943545
2417.png_B1.png,lifeCycles,cycle,13.203377,6.237357
2417.png_B2.png,lifeCycles,cycle,13.632868,7.003095
2417.png_B3.png,lifeCycles,cycle,12.052872,5.078578
2417.png_B4.png,lifeCycles,cycle,12.148312,5.071738
2417.png_B5.png,lifeCycles,cycle,14.005895,6.3942294
2417.png_B6.png,lifeCycles,cycle,10.163191,7.459185
4579.png_B0.png,typesOf,illustration,-2.69188,1.2983173
4579.png_B1.png,typesOf,illustration,-2.1322017,0.17760028
3211.png_B0.png,partsOfA,illustration,8.6452,-3.0871625
1031.png_B0.png,typesOf,illustration,12.29599,3.9284956
1031.png_B1.png,typesOf,illustration,10.430655,2.1332633
1031.png_B10.png,typesOf,illustration,11.845571,0.81999815
1031.png_B11.png,typesOf,illustration,11.719486,1.2723104
1031.png_B12.png,typesOf,illustration,11.195004,0.4826461
1031.png_B13.png,typesOf,illustration,11.062059,1.2245327
1031.png_B14.png,typesOf,illustration,10.797879,1.7145226
1031.png_B2.png,typesOf,illustration,4.547935,8.05075
1031.png_B3.png,typesOf,illustration,9.408509,4.848837
1031.png_B4.png,typesOf,illustration,12.478933,2.6018972
1031.png_B5.png,typesOf,illustration,11.371434,2.2954266
1031.png_B6.png,typesOf,illustration,11.343474,2.0976515
1031.png_B7.png,typesOf,illustration,12.075698,2.6158748
1031.png_B8.png,typesOf,illustration,11.767197,0.40180597
1031.png_B9.png,typesOf,illustration,11.709425,1.7071654
3350.png_B0.png,partsOfA,illustration,3.3405437,-2.740629
3136.png_B0.png,partsOfA,cross-section,4.1346316,-3.6934824
1256.png_B0.png,moonPhaseEquinox,cycle,6.693615,-0.8013238
1256.png_B1.png,moonPhaseEquinox,cycle,5.7385674,-0.10679272
1256.png_B10.png,moonPhaseEquinox,cycle,6.109485,-1.2536732
1256.png_B11.png,moonPhaseEquinox,cycle,6.2491684,-0.6313669
1256.png_B12.png,moonPhaseEquinox,cycle,6.572699,-2.0328808
1256.png_B13.png,moonPhaseEquinox,cycle,7.047717,-1.1520183
1256.png_B14.png,moonPhaseEquinox,cycle,6.7612376,-2.0446327
1256.png_B15.png,moonPhaseEquinox,cycle,6.5736923,-1.4318211
1256.png_B16.png,moonPhaseEquinox,cycle,6.7034073,-1.0720319
1256.png_B2.png,moonPhaseEquinox,cycle,5.221925,0.37523702
1256.png_B3.png,moonPhaseEquinox,cycle,5.3306293,-0.14075497
1256.png_B4.png,moonPhaseEquinox,cycle,6.255226,-0.2749962
1256.png_B5.png,moonPhaseEquinox,cycle,6.406835,-0.31346202
1256.png_B6.png,moonPhaseEquinox,cycle,7.614577,-1.548179
1256.png_B7.png,moonPhaseEquinox,cycle,6.5925884,-0.69612277
1256.png_B8.png,moonPhaseEquinox,cycle,4.053584,-0.47365236
1256.png_B9.png,moonPhaseEquinox,cycle,6.6779656,-1.2217733
2199.png_B0.png,lifeCycles,network,13.961311,0.21933126
2199.png_B1.png,lifeCycles,network,5.913036,-3.3445976
2199.png_B2.png,lifeCycles,network,6.9039164,-3.2216504
2199.png_B3.png,lifeCycles,network,1.8980472,-4.9580293
2199.png_B4.png,lifeCycles,network,1.9269018,-3.3143163
2199.png_B5.png,lifeCycles,network,4.764895,-4.148456
2199.png_B6.png,lifeCycles,network,4.9045153,-3.7588456
2199.png_B7.png,lifeCycles,network,5.0411158,-3.310648
2199.png_B8.png,lifeCycles,network,1.5206866,-2.1127665
2199.png_B9.png,lifeCycles,network,7.62427,-3.2179914
613.png_B0.png,lifeCycles,cycle,10.22128,5.5575304
613.png_B1.png,lifeCycles,cycle,10.0702715,6.3567905
613.png_B2.png,lifeCycles,cycle,8.403184,7.53115
613.png_B3.png,lifeCycles,cycle,11.416193,2.7841902
613.png_B4.png,lifeCycles,cycle,10.476685,5.317201
4438.png_B0.png,typesOf,illustration,0.62831324,-8.387318
4438.png_B1.png,typesOf,illustration,0.7218426,-8.548089
4438.png_B2.png,typesOf,illustration,0.73761976,-8.536417
3969.png_B0.png,partsOfA,cross-section,1.4773434,-3.7534826
2002.png_B0.png,foodChainsWebs,network,1.4029268,-1.3311632
2002.png_B1.png,foodChainsWebs,network,3.3526616,-1.1718384
2002.png_B2.png,foodChainsWebs,network,-0.53397185,0.072289266
2002.png_B3.png,foodChainsWebs,network,5.489917,4.1149945
2002.png_B4.png,foodChainsWebs,network,7.2089725,-3.2800927
2002.png_B5.png,foodChainsWebs,network,4.21402,1.4548773
2002.png_B6.png,foodChainsWebs,network,5.4299445,-1.6859146
2002.png_B7.png,foodChainsWebs,network,-0.58966863,0.8936522
2002.png_B8.png,foodChainsWebs,network,1.4579068,-0.48944783
3462.png_B0.png,partsOfA,illustration,8.40999,4.4415965
3258.png_B0.png,partsOfA,cross-section,2.9389393,-2.042351
3258.png_B1.png,partsOfA,cross-section,6.0922794,-4.479627
3860.png_B0.png,partsOfA,illustration,-0.78953624,-0.41832718
4203.png_B0.png,rockCycle,network,15.034574,1.447596
4203.png_B1.png,rockCycle,network,15.33307,2.7915995
4203.png_B2.png,rockCycle,network,14.935536,0.7416354
4203.png_B3.png,rockCycle,network,15.724782,3.804267
4203.png_B4.png,rockCycle,network,14.964592,1.0214169
4065.png_B0.png,partsOfTheEarth,cut-out,1.1509818,-2.055037
2954.png_B0.png,partsOfA,cross-section,3.3188555,-5.8176923
2955.png_B0.png,partsOfA,exploded,0.12102188,2.5185921
4080.png_B0.png,partsOfTheEarth,cut-out,-1.4356008,0.11191484
4081.png_B0.png,partsOfTheEarth,cut-out,0.79730177,2.4188173
2746.png_B0.png,moonPhaseEquinox,cycle,3.8728073,1.5630447
2746.png_B1.png,moonPhaseEquinox,cycle,4.0693088,1.4359709
2746.png_B2.png,moonPhaseEquinox,cycle,4.1332254,1.4409082
2746.png_B3.png,moonPhaseEquinox,cycle,4.0803633,1.5109271
2746.png_B4.png,moonPhaseEquinox,cycle,3.1012568,1.1615727
1489.png_B0.png,waterCNPCycle,network,5.1497264,1.6062067
1489.png_B1.png,waterCNPCycle,network,-1.3051713,2.282587
1489.png_B10.png,waterCNPCycle,network,2.7449422,-0.34331107
1489.png_B11.png,waterCNPCycle,network,1.3838823,1.1735907
1489.png_B2.png,waterCNPCycle,network,3.0958288,2.5871181
1489.png_B3.png,waterCNPCycle,network,-0.13900028,-5.231738
1489.png_B4.png,waterCNPCycle,network,1.6456758,1.4793582
1489.png_B5.png,waterCNPCycle,network,-0.82803905,-4.5939274
